Name,Team,Pos,Wk,Opp,Year,Status,TeamScore,OppScore,PassYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgs,ReceivingYds,ReceivingTD,FL
Arden Key,LV,DE,2,NO,2020,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Elijah Lee,DET,OLB,2,GB,2020,O,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Duke Dawson Jr.,DEN,CB,2,PIT,2020,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. Wonnum,MIN,DE,2,IND,2020,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquise Blair,SEA,FS,2,NE,2020,IR,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Donovan Wilson,DAL,SS,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Byron Jones,MIA,CB,2,BUF,2020,O,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Khalid Kareem,CIN,DE,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Perry,MIA,CB,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Jones,MIA,S,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Hardee,NO,CB,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
J.T. Gray,NO,SS,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Sieler,MIA,DT,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Damontre Moore,SEA,DE,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrence Brooks,NE,FS,2,SEA,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Vincent Taylor,CLE,DT,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Quandre Diggs,SEA,FS,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Tre Flowers,SEA,CB,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Thomas,SF,DT,2,NYJ,2020,IR,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Dontae Johnson,SF,CB,2,NYJ,2020,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Johnson,NYG,NT,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Clelin Ferrell,LV,DE,2,NO,2020,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Walker,IND,ILB,2,MIN,2020,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy Robertson-Harris,CHI,DE,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Melvin Ingram III,LAC,DE,2,KC,2020,IR,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Dre Greenlaw,SF,OLB,2,NYJ,2020,O,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Barton,SEA,ILB,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrek Tuszka,DEN,DE,2,PIT,2020,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell Burgess,LAR,S,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. Hayden,JAX,CB,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Wormley,PIT,NT,2,DEN,2020,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Rodgers,IND,CB,2,MIN,2020,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawuane Smoot,JAX,DE,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Board,BAL,ILB,2,HOU,2020,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Chandler,NYG,SS,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Ezekiel Turner,ARI,ILB,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Byron Murphy Jr.,ARI,CB,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Glasgow,IND,LB,2,MIN,2020,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Al-Quadin Muhammad,IND,DE,2,MIN,2020,0,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Thomas,HOU,SS,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Keion Crossen,HOU,CB,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Connelly,MIN,ILB,2,IND,2020,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Juston Burris,CAR,SS,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Efe Obada,CAR,DE,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Thomas,JAX,S,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Malik Harrison,BAL,LB,2,HOU,2020,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Montez Sweat,WAS,DE,2,ARI,2020,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Simmons,ARI,LB,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
John Reid,HOU,CB,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Derrick Brown,CAR,DT,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Rakeem Nunez-Roches,TB,DE,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Angeles Chargers,LAC,DST,2,KC,2020,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal Agnew,DET,WR,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,1,1,0,0,0
Andy Janovich,CLE,FB,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,1,1,0,0,0
Senorise Perry,TEN,RB,2,JAX,2020,IR,33,30,0,0,0,0,0,2,9,0,0,0,0,0,0
Lynn Bowden Jr.,MIA,WR,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,1,1,-1,0,0
Darian Thompson,DAL,SS,2,ATL,2020,0,40,39,0,0,0,0,0,1,3,0,0,0,0,0,0
Taysom Hill,NO,QB,2,LV,2020,0,24,34,0,0,0,0,0,2,8,0,0,0,0,0,0
Joe Reed,LAC,WR,2,KC,2020,O,20,23,0,0,0,0,0,1,8,0,0,0,0,0,0
Parris Campbell,IND,WR,2,MIN,2020,IR,28,11,0,0,0,0,0,1,7,0,0,0,0,0,0
Jeremy McNichols,TEN,RB,2,JAX,2020,0,33,30,0,0,0,0,0,2,7,0,0,0,0,0,0
Nick Mullens,SF,QB,2,NYJ,2020,0,31,13,71,0,0,11,8,2,-2,0,0,0,0,0,2
Damion Square,LAC,NT,2,KC,2020,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Jones,LAC,DT,2,KC,2020,IR,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Pernell McPhee,BAL,OLB,2,HOU,2020,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0
Markus Golden,NYG,OLB,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan Mone,SEA,DT,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Folorunso Fatukasi,NYJ,NT,2,SF,2020,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Evans,CIN,OLB,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Larry Ogunjobi,CLE,DT,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Peterson,ARI,CB,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrell Adams,HOU,OLB,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Elliott,CLE,DT,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Tae Crowder,NYG,LB,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Montravius Adams,GB,NT,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Gardner-Johnson,NO,SS,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankie Luvu,NYJ,OLB,2,SF,2020,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur Maulet,NYJ,CB,2,SF,2020,IR,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Davis,NE,FS,2,SEA,2020,O,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyeler Davison,ATL,DT,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Timmy Jernigan,JAX,DT,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Layne,PIT,CB,2,DEN,2020,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Sutton,PIT,CB,2,DEN,2020,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Willie Gay Jr.,KC,LB,2,LAC,2020,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Watson,JAX,CB,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0
James Smith-Williams,WAS,DE,2,ARI,2020,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Larrell Murchison,TEN,DT,2,JAX,2020,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquis Haynes,CAR,DE,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy Pride Jr.,CAR,CB,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Blacklock,HOU,DT,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
Julian Stanford,CAR,ILB,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Daron Payne,WAS,NT,2,ARI,2020,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Ham,MIN,FB,2,IND,2020,0,11,28,0,0,0,0,0,1,4,0,0,0,0,0,0
Jeff Wilson Jr.,SF,RB,2,NYJ,2020,0,31,13,0,0,0,0,0,2,3,0,0,0,0,0,0
Peyton Barber,WAS,RB,2,ARI,2020,0,15,30,0,0,0,0,0,1,1,0,0,0,0,0,0
Henry Anderson,NYJ,DE,2,SF,2020,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitney Mercilus,HOU,OLB,2,BAL,2020,0,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0
MyCole Pruitt,TEN,TE,2,JAX,2020,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Dalton,DAL,QB,2,ATL,2020,0,40,39,0,0,0,1,0,0,0,0,0,0,0,0,0
John Jenkins,CHI,NT,2,NYG,2020,IR,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
DeAndre Houston-Carson,CHI,S,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Butt,DEN,TE,2,PIT,2020,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Jackson,CLE,CB,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
D'Ernest Johnson,CLE,RB,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Rodgers,PHI,TE,2,LAR,2020,0,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0
J.J. Arcega-Whiteside,PHI,WR,2,LAR,2020,O,19,37,0,0,0,0,0,0,0,0,0,2,0,0,0
Shaun Bradley,PHI,LB,2,LAR,2020,0,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaydon Mickens,TB,WR,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Ian Thomas,CAR,TE,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Cichy,TB,ILB,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Olsen,SEA,TE,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,1,0,0,0
Daniel Brown,NYJ,TE,2,SF,2020,0,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Woerner,SF,TE,2,NYJ,2020,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Dzubnar,TEN,OLB,2,JAX,2020,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Gifford,DAL,ILB,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
L.P. Ladouceur,DAL,LS,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradlee Anae,DAL,DE,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Blake Ferguson,MIA,LS,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Devante Bond,CHI,OLB,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Vannett,DEN,TE,2,PIT,2020,0,21,26,0,0,0,0,0,0,0,0,0,2,0,0,0
Trayvon Henderson,CIN,FS,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunter Bradley,GB,LS,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Zach Wood,NO,LS,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeff Heath,LV,SS,2,NO,2020,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Rudolph,MIN,TE,2,IND,2020,0,11,28,0,0,0,0,0,0,0,0,0,1,0,0,0
Nick Keizer,KC,TE,2,LAC,2020,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0
K.J. Osborn,MIN,WR,2,IND,2020,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassh Maluia,NE,LB,2,SEA,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu Sr.,SF,WR,2,NYJ,2020,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Miller,JAX,FB,2,TEN,2020,0,30,33,0,0,0,0,0,0,0,0,0,1,0,0,0
Colin Thompson,CAR,TE,2,TB,2020,0,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Trenton Cannon,CAR,RB,2,TB,2020,O,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Antwaun Woods,DAL,DT,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaylinn Hawkins,ATL,S,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Laird,MIA,RB,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Trey Marshall,DEN,SS,2,PIT,2020,0,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
JoJo Natson,CLE,WR,2,CIN,2020,IR,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalen Reeves-Maybin,DET,OLB,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Conklin,MIN,TE,2,IND,2020,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Keisean Nixon,LV,CB,2,NO,2020,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Jachai Polite,LAR,OLB,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrez Patrick,LAR,OLB,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Ken Webster,SF,CB,2,NYJ,2020,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Compton,TEN,ILB,2,JAX,2020,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Milton,TEN,CB,2,JAX,2020,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin Minter,TB,ILB,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Adams,TB,SS,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Brate,TB,TE,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Mazzi Wilkins,TB,CB,2,CAR,2020,0,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Darryl Johnson,BUF,DE,2,MIA,2020,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Demetrius Harris,CHI,TE,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,1,0,0,0
J.P. Holtz,CHI,TE,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Cethan Carter,CIN,TE,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Cabinda,DET,ILB,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Lancaster,GB,DE,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty Johnson,DET,RB,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,1,0,0,0
John Lovett,GB,TE,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Trent Sieg,LV,LS,2,NO,2020,0,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Burton,NO,FB,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
John Hightower,PHI,WR,2,LAR,2020,0,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Malik Taylor,GB,WR,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Trey Flowers,DET,DE,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Robinson,NO,CB,2,LV,2020,0,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Rashard Higgins,CLE,WR,2,CIN,2020,O,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherrick McManis,CHI,DB,2,NYG,2020,O,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Iyiegbuniwe,CHI,ILB,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Smith,BUF,ILB,2,MIA,2020,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandler Cox,MIA,FB,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
Cam Lewis,BUF,CB,2,MIA,2020,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Goodwin,DAL,CB,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,1,0,0,0
Sean McKeon,DAL,TE,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Carr,DAL,CB,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Dontari Poe,DAL,DT,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Blake,ATL,WR,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Garvin,GB,DL,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Ty Summers,GB,ILB,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
C.J. Moore,DET,FS,2,GB,2020,O,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
John Penisini,DET,DL,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Ka'dar Hollman,GB,CB,2,DET,2020,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaeden Graham,ATL,TE,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Blidi Wreh-Wilson,ATL,CB,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Neville Gallimore,DAL,DT,2,ATL,2020,O,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Harris,ATL,LS,2,DAL,2020,0,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan Wilson,CIN,LB,2,CLE,2020,O,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrel Meander,CLE,LB,2,CIN,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Tony Brown,CIN,CB,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Wilson,CIN,FS,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Samaje Perine,CIN,RB,2,CLE,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Mack Hollins,MIA,WR,2,BUF,2020,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0
A.J. Epenesa,BUF,DE,2,MIA,2020,0,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrell Daniels,ARI,TE,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,1,0,0,0
Tony McRae,DET,CB,2,GB,2020,0,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Spillane,PIT,ILB,2,DEN,2020,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
James Pierre,PIT,CB,2,DEN,2020,0,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Davontae Harris,DEN,CB,2,PIT,2020,O,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0
Levine Toilolo,NYG,TE,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Devante Downs,NYG,OLB,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Cardona,NE,LS,2,SEA,2020,0,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevor Williams,PHI,CB,2,LAR,2020,IR,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Duke Riley,PHI,OLB,2,LAR,2020,0,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0
Xavier Jones,LAR,RB,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerald Everett,LAR,TE,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Samson Ebukam,LAR,OLB,2,PHI,2020,0,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedrick Wilson,DAL,WR,2,ATL,2020,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0
Cam Brown,NYG,LB,2,CHI,2020,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick Scales,CHI,LS,2,NYG,2020,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Willson,SEA,TE,2,NE,2020,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Brewer,ARI,LS,2,WAS,2020,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Jared Norris,WAS,ILB,2,ARI,2020,0,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0
