Week,Year,GID,FirstName,LastName,Pos,Team,h/a,Oppt,fd_points,fd_salary
17,2016,5402,Rawls, Thomas,RB,sea,a,sfo,7.4,7400
17,2016,2915,Thompson, Chris,RB,was,h,nyg,7.2,5400
17,2016,2881,Grimes, Jonathan,RB,hou,a,ten,6.9,4500
17,2016,5449,Washington, DeAndre,RB,oak,a,den,6.7,4500
17,2016,5450,Collins, Alex,RB,sea,a,sfo,6.4,5800
17,2016,5371,Langford, Jeremy,RB,chi,a,min,6.2,4800
17,2016,2816,Lewis, Dion,RB,nwe,a,mia,6.2,5200
17,2016,2873,Asiata, Matt,RB,min,h,chi,6,5000
17,2016,5395,Johnson, David,RB,ari,a,lar,5.9,9300
17,2016,2603,McFadden, Darren,RB,dal,a,phi,5.7,4500
17,2016,2929,West, Terrance,RB,bal,a,cin,5.5,5600
17,2016,2960,Blue, Alfred,RB,hou,a,ten,5.5,5600
17,2016,2880,Dunbar, Lance,RB,dal,a,phi,5.4,4500
17,2016,5524,Marshall, Byron,RB,phi,h,dal,5.1,4500
17,2016,2484,Sproles, Darren,RB,phi,h,dal,5.1,5500
17,2016,2954,White, James,RB,nwe,a,mia,5,4500
17,2016,2990,Toussaint, Fitzgerald,RB,pit,h,cle,4.8,4500
17,2016,5522,Wilds, Brandon,RB,nyj,h,buf,3.9,4500
17,2016,2892,Ellington, Andre,RB,ari,a,lar,3.6,4500
17,2016,2665,Reece, Marcel,RB,sea,a,sfo,3.5,4500
17,2016,5493,Kelley, Rob,RB,was,h,nyg,3.3,5900
17,2016,2899,Murray, Latavius,RB,oak,a,den,3,6900
17,2016,2831,Murray, DeMarco,RB,ten,h,hou,2.4,7800
17,2016,2647,Tolbert, Mike,RB,car,a,tam,2.4,4500
17,2016,2957,Williams, Damien,RB,mia,h,nwe,2.3,5200
17,2016,2898,Michael, Christine,RB,gnb,a,det,2.1,4900
17,2016,2707,McCoy, LeSean,RB,buf,a,nyj,2.1,9100
17,2016,2871,Morris, Alfred,RB,dal,a,phi,2,4500
17,2016,5507,Barber, Peyton,RB,tam,h,car,1.9,4500
17,2016,2901,Robinson, Denard,RB,jac,a,ind,1.7,4500
17,2016,5403,Nix, Roosevelt,RB,pit,h,cle,1.5,4500
17,2016,2692,Peerman, Cedric,RB,cin,h,bal,1.5,4500
17,2016,2913,Olawale, Jamize,RB,oak,a,den,1.5,4500
17,2016,5441,Brown, Malcolm,RB,lar,h,ari,1.1,4500
17,2016,5529,Hill, Bronson,RB,jac,a,ind,1.1,4500
17,2016,2908,Juszczyk, Kyle,RB,bal,a,cin,1.1,4500
17,2016,5446,Drake, Kenyan,RB,mia,h,nwe,1,5100
17,2016,2919,Reynolds, Chase,RB,lar,h,ari,0.9,4500
17,2016,2916,Whittaker, Fozzy,RB,car,a,tam,0.9,4500
17,2016,2891,Davis, Knile,RB,kan,a,sdg,0.9,4500
17,2016,2863,Rainey, Bobby,RB,nyg,a,was,0.8,4500
17,2016,2822,Sherman, Anthony,RB,kan,a,sdg,0.7,4500
17,2016,2905,Banyard, Joe,RB,jac,a,ind,0.7,
17,2016,5414,Mostert, Raheem,RB,sfo,h,sea,0.6,4500
17,2016,2997,Johnson, Duke,RB,cle,a,pit,0.4,4800
17,2016,5490,Richard, Jalen,RB,oak,a,den,0.3,5400
17,2016,2965,Thompson, Juwan,RB,den,h,oak,0.1,4500
17,2016,2825,Develin, James,RB,nwe,a,mia,0,4500
17,2016,5483,Washington, Dwayne,RB,det,h,gnb,0,5100
17,2016,2549,Kuhn, John,RB,nor,a,atl,0,4500
17,2016,5484,Ferguson, Josh,RB,ind,h,jac,0,4500
17,2016,2912,Line, Zach,RB,min,h,chi,0,4500
17,2016,2840,Todman, Jordan,RB,ind,h,jac,0,4500
17,2016,2495,Bush, Reggie,RB,buf,a,nyj,0,4500
17,2016,2719,Bell, Joique,RB,det,h,gnb,0,4600
17,2016,2903,Taylor, Stepfan,RB,ari,a,lar,0,4500
17,2016,2940,Andrews, Antonio,RB,ten,h,hou,0,4500
17,2016,2874,Bolden, Brandon,RB,nwe,a,mia,0,4500
17,2016,5504,Watt, Derek,RB,sdg,h,kan,0,4500
17,2016,5492,Smith, Keith,RB,dal,a,phi,0,4500
17,2016,2624,Felton, Jerome,RB,buf,a,nyj,0,4500
17,2016,2978,Hewitt, Ryan,RB,cin,h,bal,0,4500
17,2016,5431,Hunt, Akeem,RB,hou,a,ten,0,4500
17,2016,5470,Ervin, Tyler,RB,hou,a,ten,0,4500
17,2016,5526,Brown, Mack,RB,was,h,nyg,0,4500
17,2016,2820,Jones, Taiwan,RB,oak,a,den,0,4500
17,2016,2805,DiMarco, Patrick,RB,atl,h,nor,0,4500
17,2016,5413,Fowler, Jalston,RB,ten,h,hou,0,4500
17,2016,5530,Burks, Brandon,RB,nyj,h,buf,-0.4,
17,2016,5451,Williams, Jonathan,RB,buf,a,nyj,-0.9,4500
17,2016,2802,Harris, DuJuan,RB,sfo,h,sea,-2.1,4500
17,2016,3826,Edelman, Julian,WR,nwe,a,mia,27.7,6800
17,2016,5459,Thomas, Michael,WR,nor,a,atl,26.6,6700
17,2016,5182,Matthews, Rishard,WR,ten,h,hou,21.9,5800
17,2016,5263,Adams, Davante,WR,gnb,a,det,20.1,6800
17,2016,5089,Jones, Julio,WR,atl,h,nor,19.1,8300
17,2016,5257,Benjamin, Kelvin,WR,car,a,tam,18.3,6800
17,2016,5335,Landry, Jarvis,WR,mia,h,nwe,18.1,6300
17,2016,3995,Tate, Golden,WR,det,h,gnb,17.4,5700
17,2016,5511,Allison, Geronimo,WR,gnb,a,det,17.1,4800
17,2016,5206,Hopkins, DeAndre,WR,hou,a,ten,15.8,7200
17,2016,5253,Evans, Mike,WR,tam,h,car,15,8400
17,2016,5485,Hill, Tyreek,WR,kan,a,sdg,14.6,6500
17,2016,5412,Humphries, Adam,WR,tam,h,car,14.4,4500
17,2016,3423,Boldin, Anquan,WR,det,h,gnb,13.7,4900
17,2016,1407,Pryor, Terrelle,WR,cle,a,pit,12.9,5900
17,2016,5288,Hamilton, Cobi,WR,pit,h,cle,12.9,4500
17,2016,5070,Walters, Bryan,WR,jac,a,ind,12.8,4500
17,2016,3501,Fitzgerald, Larry,WR,ari,a,lar,12.8,6600
17,2016,5151,Hilton, T.Y.,WR,ind,h,jac,12.5,7800
17,2016,5387,Hardy, Justin,WR,atl,h,nor,12.3,4700
17,2016,5417,Meredith, Cameron,WR,chi,a,min,12.18,5800
17,2016,5212,Stills, Kenny,WR,mia,h,nwe,12.1,4900
17,2016,5376,Cooper, Amari,WR,oak,a,den,11.9,6400
17,2016,5194,Ross, Jeremy,WR,ari,a,lar,11.7,4500
17,2016,5528,Ayers, Demarcus,WR,pit,h,cle,11.7,
17,2016,5256,Lee, Marqise,WR,jac,a,ind,11.6,6300
17,2016,3754,Garcon, Pierre,WR,was,h,nyg,11.6,5600
17,2016,3670,Ginn Jr., Ted,WR,car,a,tam,11.3,4900
17,2016,5159,Sanu, Mohamed,WR,atl,h,nor,11.2,5100
17,2016,5148,Floyd, Michael,WR,nwe,a,mia,11.1,4600
17,2016,5188,Wright, Jarius,WR,min,h,chi,10.9,4500
17,2016,5216,Williams, Terrance,WR,dal,a,phi,10.8,4700
17,2016,5258,Robinson, Allen,WR,jac,a,ind,10.7,6100
17,2016,5420,Enunwa, Quincy,WR,nyj,h,buf,10.6,4500
17,2016,3946,LaFell, Brandon,WR,cin,h,bal,10.2,5800
17,2016,5518,Core, Cody,WR,cin,h,bal,10.2,4500
17,2016,5168,Jones, Marvin,WR,det,h,gnb,10.1,5600
17,2016,5432,Williams, Tyrell,WR,sdg,h,kan,10,6400
17,2016,5287,Snead, Willie,WR,nor,a,atl,9.7,5800
17,2016,5489,Marshall, Jalin,WR,nyj,h,buf,9.7,4500
17,2016,3751,Nelson, Jordy,WR,gnb,a,det,9.6,8200
17,2016,5409,Nelson, J.J.,WR,ari,a,lar,9.5,5300
17,2016,5500,Rogers, Chester,WR,ind,h,jac,9.2,4500
17,2016,5478,Rogers, Eli,WR,pit,h,cle,9.1,4700
17,2016,5111,Kerley, Jeremy,WR,sfo,h,sea,9.1,4700
17,2016,5379,Perriman, Breshad,WR,bal,a,cin,8.2,4700
17,2016,5384,Dorsett, Phillip,WR,ind,h,jac,7.6,4500
17,2016,5385,Conley, Chris,WR,kan,a,sdg,7.5,4500
17,2016,5452,Coleman, Corey,WR,cle,a,pit,7.4,4800
17,2016,3830,Maclin, Jeremy,WR,kan,a,sdg,7.3,5300
17,2016,3872,Crabtree, Michael,WR,oak,a,den,7.2,6100
17,2016,5097,Inman, Dontrelle,WR,sdg,h,kan,7.1,5700
17,2016,5380,Parker, DeVante,WR,mia,h,nwe,7,6300
17,2016,5207,Hunter, Justin,WR,buf,a,nyj,6.9,4700
17,2016,5323,Beckham Jr., Odell,WR,nyg,a,was,6.9,8800
17,2016,3997,Thomas, Demaryius,WR,den,h,oak,6.7,6600
17,2016,5260,Richardson, Paul,WR,sea,a,sfo,6.5,4500
17,2016,5455,Boyd, Tyler,WR,cin,h,bal,6.4,5100
17,2016,5163,Beasley, Cole,WR,dal,a,phi,6.4,6000
17,2016,5502,Anderson, Robby,WR,nyj,h,buf,6.3,5200
17,2016,5217,Woods, Robert,WR,buf,a,nyj,6.3,5200
17,2016,5501,Taylor, Jordan,WR,den,h,oak,5.6,4500
17,2016,5186,Kearse, Jermaine,WR,sea,a,sfo,5.5,4500
17,2016,5136,Baldwin, Doug,WR,sea,a,sfo,5.4,7100
17,2016,3809,Wallace, Mike,WR,bal,a,cin,5.3,5500
17,2016,5456,Shepard, Sterling,WR,nyg,a,was,5.2,5200
17,2016,5252,Watkins, Sammy,WR,buf,a,nyj,5.1,6100
17,2016,3848,Heyward-Bey, Darrius,WR,pit,h,cle,5.1,4500
17,2016,5525,Williams, Wendall,WR,hou,a,ten,5.1,
17,2016,3328,Smith, Steve,WR,bal,a,cin,4.9,5800
17,2016,5273,King, Tavarres,WR,nyg,a,was,4.9,4500
17,2016,5167,Hogan, Chris,WR,nwe,a,mia,4.7,5100
17,2016,5339,Wilson, Albert,WR,kan,a,sdg,4.7,4500
17,2016,5462,Cooper, Pharoh,WR,lar,h,ari,4.6,4500
17,2016,5134,Robinson, Aldrick,WR,atl,h,nor,4.6,4500
17,2016,3770,Jackson, DeSean,WR,was,h,nyg,4.4,7000
17,2016,5208,Patterson, Cordarrelle,WR,min,h,chi,4.4,4600
17,2016,5268,Latimer, Cody,WR,den,h,oak,4.3,4500
17,2016,5408,Roberts, Seth,WR,oak,a,den,4.1,4500
17,2016,5519,Turner, Paul,WR,phi,h,dal,4,4500
17,2016,5222,Harper, Chris,WR,sfo,h,sea,4,4500
17,2016,5458,Jones, T.J.,WR,det,h,gnb,4,4500
17,2016,5454,Fuller, Will,WR,hou,a,ten,3.9,5100
17,2016,5223,Shepard, Russell,WR,tam,h,car,3.9,4500
17,2016,5407,Mumphery, Keith,WR,hou,a,ten,3.8,4500
17,2016,5264,Brown, John,WR,ari,a,lar,3.5,4800
17,2016,5140,Hawkins, Andrew,WR,cle,a,pit,3.4,4500
17,2016,5255,Cooks, Brandin,WR,nor,a,atl,3.4,7100
17,2016,5481,Louis, Ricardo,WR,cle,a,pit,3.2,4500
17,2016,5275,Aiken, Kamar,WR,bal,a,cin,3.2,4500
17,2016,5506,Peake, Charone,WR,nyj,h,buf,3.2,4500
17,2016,5362,Brown, Corey,WR,car,a,tam,3,4500
17,2016,5497,Burbridge, Aaron,WR,sfo,h,sea,2.9,4500
17,2016,5393,Smelter, DeAndre,WR,sfo,h,sea,2.8,0
17,2016,5410,Crowder, Jamison,WR,was,h,nyg,2.6,5900
17,2016,5505,McEvoy, Tanner,WR,sea,a,sfo,2.6,4500
17,2016,5157,Quick, Brian,WR,lar,h,ari,2.5,4500
17,2016,5531,Byrd, Damier,WR,car,a,tam,2.1,4500
17,2016,5503,Thomas, Mike,WR,lar,h,ari,2,4500
17,2016,5512,Harris, Maurice,WR,was,h,nyg,2,4500
17,2016,5382,Green-Beckham, Dorial,WR,phi,h,dal,2,4800
17,2016,5191,Bellamy, Josh,WR,chi,a,min,1.8,4600
17,2016,3900,Cruz, Victor,WR,nyg,a,was,1.7,4500
17,2016,3103,Johnson, Charles,WR,min,h,chi,1.6,4500
17,2016,5153,Jeffery, Alshon,WR,chi,a,min,1.5,6900
17,2016,3949,Mariani, Marc,WR,ten,h,hou,1.5,4500
17,2016,5292,Bersin, Brenton,WR,car,a,tam,1.5,4500
17,2016,5247,Williams, Nick,WR,atl,h,nor,1.5,0
17,2016,5366,Martino, Freddie,WR,tam,h,car,1.4,4500
17,2016,5400,Whitehead, Lucky,WR,dal,a,phi,1.3,4500
17,2016,5205,Goodwin, Marquise,WR,buf,a,nyj,1.3,4800
17,2016,5326,Coleman, Brandon,WR,nor,a,atl,1.3,4500
17,2016,5333,Thielen, Adam,WR,min,h,chi,1.2,6500
17,2016,5533,McRoberts, Paul,WR,lar,h,ari,1.1,4500
17,2016,5277,Campanaro, Michael,WR,bal,a,cin,1,0
17,2016,5169,Streater, Rod,WR,sfo,h,sea,1,4500
17,2016,5199,Austin, Tavon,WR,lar,h,ari,1,4900
17,2016,5219,Butler, Brice,WR,dal,a,phi,0.8,4500
17,2016,5239,Golden, Brittan,WR,ari,a,lar,0.5,4500
17,2016,5486,Grant, Jakeem,WR,mia,h,nwe,0.1,4500
17,2016,5461,Sharpe, Tajae,WR,ten,h,hou,0,4900
17,2016,5290,Wright, James,WR,cin,h,bal,0,4500
17,2016,5160,Thompson, Deonte,WR,chi,a,min,0,4500
17,2016,5527,Addison, Bralon,WR,chi,a,min,0,4500
17,2016,5353,Fowler, Bennie,WR,den,h,oak,0,4500
17,2016,5479,Moore, Chris,WR,bal,a,cin,0,4500
17,2016,3983,Sanders, Emmanuel,WR,den,h,oak,0,6500
17,2016,5480,Erickson, Alex,WR,cin,h,bal,0,4500
17,2016,5508,Lewis, Roger,WR,nyg,a,was,0,4500
17,2016,3732,Weems, Eric,WR,atl,h,nor,0,4500
17,2016,2958,Thomas, De'Anthony,WR,kan,a,sdg,0,4500
17,2016,5515,Robinson, Demarcus,WR,kan,a,sdg,0,4500
17,2016,3885,Benn, Arrelious,WR,jac,a,ind,0,4500
17,2016,5295,Grant, Ryan,WR,was,h,nyg,0,4600
17,2016,5421,Smith, Devin,WR,nyj,h,buf,0,4500
17,2016,5475,Higgins, Rashard,WR,cle,a,pit,0,4500
17,2016,3860,Tate, Brandon,WR,buf,a,nyj,0,4500
17,2016,5351,Janis, Jeff,WR,gnb,a,det,0,4500
17,2016,5363,Burse, Isaiah,WR,sdg,h,kan,0,4500
17,2016,3731,Douglas, Harry,WR,ten,h,hou,0,4500
17,2016,5177,Holmes, Andre,WR,oak,a,den,0,4500
17,2016,5496,Lewis, Tommylee,WR,nor,a,atl,0,4500
17,2016,3891,Bryant, Dez,WR,dal,a,phi,0,7500
17,2016,3978,Roberts, Andre,WR,det,h,gnb,0,4500
17,2016,3760,Slater, Matthew,WR,nwe,a,mia,0,4500
17,2016,5513,Treggs, Bryce,WR,phi,h,dal,0,4500
17,2016,5364,Street, Devin,WR,ind,h,jac,0,4500
17,2016,5498,Davis, Trevor,WR,gnb,a,det,0,4500
17,2016,5130,Harris, Dwayne,WR,nyg,a,was,0,4500
17,2016,5378,Agholor, Nelson,WR,phi,h,dal,-0.1,4700
17,2016,5491,Holton, Johnny,WR,oak,a,den,-2,4500
17,2016,4569,Ertz, Zach,TE,phi,h,dal,32.4,5900
17,2016,4537,Rudolph, Kyle,TE,min,h,chi,23.2,5900
17,2016,4516,Pitta, Dennis,TE,bal,a,cin,14.6,4700
17,2016,4270,Gates, Antonio,TE,sdg,h,kan,14,5800
17,2016,4401,Barnidge, Gary,TE,cle,a,pit,12.5,4500
17,2016,4675,Henry, Hunter,TE,sdg,h,kan,12.3,5300
17,2016,4551,Allen, Dwayne,TE,ind,h,jac,10.9,5100
17,2016,4407,Bennett, Martellus,TE,nwe,a,mia,10.8,5800
17,2016,4573,Reed, Jordan,TE,was,h,nyg,10.5,7000
17,2016,4609,Fells, Darren,TE,ari,a,lar,10.2,4500
17,2016,4578,Willson, Luke,TE,sea,a,sfo,10.1,4500
17,2016,4689,Koyack, Ben,TE,jac,a,ind,10,4500
17,2016,4542,Green, Virgil,TE,den,h,oak,9.2,4500
17,2016,4601,Ebron, Eric,TE,det,h,gnb,9.1,5800
17,2016,4656,Uzomah, C.J.,TE,cin,h,bal,8.8,4500
17,2016,4492,Graham, Jimmy,TE,sea,a,sfo,8.4,6400
17,2016,4640,Fiedorowicz, C.J.,TE,hou,a,ten,8.2,4800
17,2016,4594,Doyle, Jack,TE,ind,h,jac,8,4600
17,2016,4690,DeValve, Seth,TE,cle,a,pit,7.7,4500
17,2016,4437,Cook, Jared,TE,gnb,a,det,7.6,4800
17,2016,4564,Celek, Garrett,TE,sfo,h,sea,7.4,4700
17,2016,4670,Tye, Will,TE,nyg,a,was,6.7,4600
17,2016,4618,Burton, Trey,TE,phi,h,dal,6.4,4500
17,2016,4360,Walker, Delanie,TE,ten,h,hou,6,6200
17,2016,4323,Davis, Vernon,TE,was,h,nyg,5.9,4800
17,2016,4552,Fleener, Coby,TE,nor,a,atl,5.3,4800
17,2016,4368,Olsen, Greg,TE,car,a,tam,3.7,6900
17,2016,4543,Clay, Charles,TE,buf,a,nyj,3.5,5600
17,2016,4676,Heuerman, Jeff,TE,den,h,oak,3.1,4500
17,2016,5436,Brown, Daniel,TE,chi,a,min,2.8,4500
17,2016,4626,Swoope, Erik,TE,ind,h,jac,2.7,4500
17,2016,4653,James, Jesse,TE,pit,h,cle,2.6,4500
17,2016,4590,Williams, Brandon,TE,sea,a,sfo,2.5,4500
17,2016,4577,Toilolo, Levine,TE,atl,h,nor,2.3,4700
17,2016,4651,Walford, Clive,TE,oak,a,den,2.2,4500
17,2016,4538,Kendricks, Lance,TE,lar,h,ari,2.2,4600
17,2016,4592,Griffin, Ryan,TE,hou,a,ten,2,4500
17,2016,4629,Rodgers, Richard,TE,gnb,a,det,1.9,4600
17,2016,4574,Rivera, Mychal,TE,oak,a,den,1.9,4500
17,2016,4262,Witten, Jason,TE,dal,a,phi,1.5,4800
17,2016,4363,Celek, Brent,TE,phi,h,dal,1.4,4600
17,2016,4582,Kelce, Travis,TE,kan,a,sdg,1.3,6800
17,2016,4570,Escobar, Gavin,TE,dal,a,phi,1.2,4500
17,2016,4593,Bostick, Brandon,TE,nyj,h,buf,1.2,4500
17,2016,4669,Pruitt, MyCole,TE,chi,a,min,1.1,4500
17,2016,4696,Lengel, Matt,TE,nwe,a,mia,0.9,4500
17,2016,4532,Stocker, Luke,TE,tam,h,car,0.6,4500
17,2016,5517,Vitale, Danny,TE,cle,a,pit,0.4,4500
17,2016,4585,Donnell, Larry,TE,nyg,a,was,0,4500
17,2016,4680,Higbee, Tyler,TE,lar,h,ari,0,4500
17,2016,4576,Sims, Dion,TE,mia,h,nwe,0,5100
17,2016,4513,Paulsen, Logan,TE,chi,a,min,0,4500
17,2016,4588,McGrath, Sean,TE,sdg,h,kan,0,4500
17,2016,4697,Manhertz, Chris,TE,car,a,tam,0,4500
17,2016,4431,Mulligan, Matthew,TE,det,h,gnb,0,4500
17,2016,4554,Ellison, Rhett,TE,min,h,chi,0,4500
17,2016,4664,O'Shaughnessy, James,TE,kan,a,sdg,0,4500
17,2016,4637,Supernaw, Phillip,TE,ten,h,hou,0,4500
17,2016,4661,O'Leary, Nick,TE,buf,a,nyj,0,4500
17,2016,4599,Carrier, Derek,TE,was,h,nyg,0,4500
17,2016,4433,Phillips, John,TE,nor,a,atl,0,4500
17,2016,4642,Harris, Demetrius,TE,kan,a,sdg,0,4500
17,2016,4457,Myers, Brandon,TE,tam,h,car,0,4500
17,2016,4327,Fasano, Anthony,TE,ten,h,hou,0,4500
17,2016,4493,Gresham, Jermaine,TE,ari,a,lar,0,4500
17,2016,4482,Dickson, Ed,TE,car,a,tam,0,4500
17,2016,4685,Telfer, Randall,TE,cle,a,pit,0,4500
17,2016,5419,Waller, Darren,TE,bal,a,cin,0,4500
17,2016,4682,Cross, Alan,TE,tam,h,car,0,4500
17,2016,4679,Anderson, Stephen,TE,hou,a,ten,0,4500
17,2016,4698,Krieger-Coble, Henry,TE,den,h,oak,0,4500
17,2016,4691,Braunecker, Ben,TE,chi,a,min,0,4500
17,2016,4694,Morgan, David,TE,min,h,chi,0,4500
17,2016,4595,Gray, Marqueis,TE,mia,h,nwe,0,4500
17,2016,4484,Dray, Jim,TE,sfo,h,sea,0,4500
17,2016,4450,Johnson, David,TE,pit,h,cle,0,4500
17,2016,4495,Harbor, Clay,TE,det,h,gnb,0,4500
17,2016,6229,Catanzaro, Chandler,PK,ari,a,lar,15,4500
17,2016,6224,Santos, Cairo,PK,kan,a,sdg,13,4600
17,2016,6167,Hauschka, Steven,PK,sea,a,sfo,13,4700
17,2016,6120,Folk, Nick,PK,nyj,h,buf,12,4500
17,2016,6236,Myers, Jason,PK,jac,a,ind,10,4700
17,2016,6098,Gostkowski, Stephen,PK,nwe,a,mia,10,4700
17,2016,6233,Lambo, Josh,PK,sdg,h,kan,9,4500
17,2016,6239,Lutz, Wil,PK,nor,a,atl,9,4800
17,2016,6211,Sturgis, Caleb,PK,phi,h,dal,9,4500
17,2016,6203,Bullock, Randy,PK,cin,h,bal,9,4500
17,2016,6194,Bailey, Dan,PK,dal,a,phi,8,4800
17,2016,6208,Forbath, Kai,PK,min,h,chi,8,4500
17,2016,6071,Bryant, Matt,PK,atl,h,nor,8,5300
17,2016,6096,Gould, Robbie,PK,nyg,a,was,8,4500
17,2016,6159,Prater, Matt,PK,det,h,gnb,8,5000
17,2016,6037,Vinatieri, Adam,PK,ind,h,jac,7,5200
17,2016,6104,Crosby, Mason,PK,gnb,a,det,7,4700
17,2016,6227,McManus, Brandon,PK,den,h,oak,6,4600
17,2016,6169,Succop, Ryan,PK,ten,h,hou,6,4500
17,2016,6172,Gano, Graham,PK,car,a,tam,6,4800
17,2016,6230,Parkey, Cody,PK,cle,a,pit,6,4500
17,2016,6205,Zuerlein, Greg,PK,lar,h,ari,6,4500
17,2016,6095,Novak, Nick,PK,hou,a,ten,5,4700
17,2016,6238,Aguayo, Roberto,PK,tam,h,car,5,4500
17,2016,6166,Barth, Connor,PK,chi,a,min,4,4600
17,2016,6163,Carpenter, Dan,PK,buf,a,nyj,4,4700
17,2016,6209,Hopkins, Dustin,PK,was,h,nyg,4,4800
17,2016,6206,Tucker, Justin,PK,bal,a,cin,4,5200
17,2016,6016,Dawson, Phil,PK,sfo,h,sea,3,4500
17,2016,6225,Boswell, Chris,PK,pit,h,cle,3,4700
17,2016,6237,Franks, Andrew,PK,mia,h,nwe,2,4600
17,2016,6048,Janikowski, Sebastian,PK,oak,a,den,0,5000
17,2016,7001,Arizona Defense,Def,ari,a,lar,26,4700
17,2016,7017,Minnesota Defense,Def,min,h,chi,22,4600
17,2016,7020,New York G Defense,Def,nyg,a,was,20,4500
17,2016,7021,New York J Defense,Def,nyj,h,buf,19,4100
17,2016,7029,Tampa Bay Defense,Def,tam,h,car,16,4500
17,2016,7010,Denver Defense,Def,den,h,oak,15,4800
17,2016,7023,Philadelphia Defense,Def,phi,h,dal,13,4300
17,2016,7005,Carolina Defense,Def,car,a,tam,13,4200
17,2016,7030,Tennessee Defense,Def,ten,h,hou,13,4600
17,2016,7024,Pittsburgh Defense,Def,pit,h,cle,12,5100
17,2016,7007,Cincinnati Defense,Def,cin,h,bal,11,4400
17,2016,7014,Jacksonville Defense,Def,jac,a,ind,10,4100
17,2016,7015,Kansas City Defense,Def,kan,a,sdg,10,4900
17,2016,7028,Seattle Defense,Def,sea,a,sfo,9,5200
17,2016,7026,San Diego Defense,Def,sdg,h,kan,8,4200
17,2016,7032,Houston Defense,Def,hou,a,ten,7,4600
17,2016,7013,Indianapolis Defense,Def,ind,h,jac,7,4200
17,2016,7008,Cleveland Defense,Def,cle,a,pit,6,4000
17,2016,7027,San Francisco Defense,Def,sfo,h,sea,6,4000
17,2016,7031,Washington Defense,Def,was,h,nyg,5,4600
17,2016,7018,New England Defense,Def,nwe,a,mia,5,4600
17,2016,7012,Green Bay Defense,Def,gnb,a,det,4,4500
17,2016,7002,Atlanta Defense,Def,atl,h,nor,3,4200
17,2016,7025,Los Angeles Defense,Def,lar,h,ari,3,4400
17,2016,7022,Oakland Defense,Def,oak,a,den,2,4400
17,2016,7009,Dallas Defense,Def,dal,a,phi,2,4500
17,2016,7004,Buffalo Defense,Def,buf,a,nyj,1,4800
17,2016,7006,Chicago Defense,Def,chi,a,min,1,4300
17,2016,7003,Baltimore Defense,Def,bal,a,cin,1,4500
17,2016,7011,Detroit Defense,Def,det,h,gnb,0,4200
17,2016,7019,New Orleans Defense,Def,nor,a,atl,-3,4000
17,2016,7016,Miami Defense,Def,mia,h,nwe,-4,4300
